timestamp,device_id,interface_name,action,hardware_addr,ips
1759272951,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759272951,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759272951,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759272951,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759272951,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759272951,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759272951,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759272951,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759272951,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759272951,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759272951,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759272961,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759272961,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759272961,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759272961,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759272961,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759272961,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759272961,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759272961,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759272961,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759272961,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759272961,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759272972,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759272972,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759272972,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759272972,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759272972,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759272972,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759272972,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759272972,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759272972,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759272972,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759272972,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759272982,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759272982,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759272982,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759272982,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759272982,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759272982,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759272982,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759272982,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759272982,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759272982,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759272982,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759272992,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759272992,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759272992,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759272992,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759272992,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759272992,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759272992,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759272992,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759272992,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759272992,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759272992,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759273002,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759273002,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759273002,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759273002,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759273002,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759273002,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759273002,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759273002,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759273002,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759273002,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759273002,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759273013,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759273014,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759273014,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759273014,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759273014,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759273014,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759273014,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759273014,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759273014,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759273014,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759273014,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759273023,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759273023,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759273023,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759273023,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759273023,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759273023,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759273023,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759273023,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759273023,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759273023,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759273023,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759273033,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759273033,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759273033,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759273033,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759273033,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759273033,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759273033,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759273033,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759273033,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759273033,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759273033,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759273044,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759273044,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759273044,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759273044,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759273044,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759273044,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759273044,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759273044,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759273044,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759273044,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759273044,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759273054,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759273054,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759273054,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759273054,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759273054,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759273054,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759273054,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759273054,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759273054,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759273054,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759273054,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759273064,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759273064,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759273064,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759273064,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759273064,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759273064,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759273064,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759273064,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759273064,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759273064,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759273064,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759273074,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759273074,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759273074,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759273074,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759273074,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759273074,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759273074,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759273074,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759273074,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759273074,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759273074,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759273085,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759273085,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759273085,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759273085,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759273085,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759273085,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759273085,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759273085,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759273085,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759273085,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759273085,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759273095,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759273095,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759273095,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759273095,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759273095,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759273095,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759273095,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759273095,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759273095,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759273095,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759273095,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759273105,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759273105,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759273105,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759273105,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759273105,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759273105,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759273105,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759273105,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759273105,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759273105,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759273105,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759273115,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759273115,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759273115,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759273115,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759273115,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759273115,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759273115,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759273115,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759273115,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759273115,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759273115,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759273125,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759273125,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759273125,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759273125,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759273125,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759273125,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759273125,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759273125,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759273125,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759273125,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759273125,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759273136,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759273136,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759273136,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759273136,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759273136,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759273136,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759273136,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759273136,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759273136,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759273136,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759273136,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759273146,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759273146,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759273146,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759273146,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759273146,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759273146,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759273146,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759273146,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759273146,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759273146,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759273146,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759273156,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759273156,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759273156,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759273156,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759273156,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759273156,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759273156,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759273156,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759273156,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759273156,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759273156,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759273166,cache.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759273166,cache.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144
1759273166,cache.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759273166,cache.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759273166,cache.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759273166,cache.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759273166,cache.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85
1759273166,cache.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81
1759273166,cache.bnsdq.ozxfs.vcwss.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55
1759273166,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759273166,cache.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
