timestamp,device_id,location,size,hash,owner,group
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/hello.mod,2432,Xi9n0esMzQQdMaG1VkPDIQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/help.mod,4504,lNxYbFmplqonEGuYlo5AmA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/hexdump.mod,5024,IAL382JtDlUWnk1WvYr9lA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/hfs.mod,10784,dux7TQV1IJRcna/+hrL+Zg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/hfsplus.mod,11704,ZnBa+88f4vBIyXp09NTN7A==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/hfspluscomp.mod,4880,TYN7ktke7lX+q48jw0M01w==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/http.mod,10080,sGCj8JgA+0PYB9k76pYQ6g==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/iorw.mod,5080,kf45OOCBhfcr73NXQHkOlQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/iso9660.mod,12800,I1/z98jO1btw9TW6rICSow==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/jfs.mod,9464,yQcu0cEuvuo1592UJhWx1w==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/jpeg.mod,11384,d5rXnYz4RVPKQeVmFOZ/RQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/json.mod,5456,RbXgf6cKUp94Nrr3iPj2tQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/keylayouts.mod,6952,SCzv998g4xnrPjMFX4NRNA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/keystatus.mod,3560,5XyO27eq8c9gSdkXsjhCnA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/ldm.mod,8760,gz2/VGJrRPnXHFfyAh9Crg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/legacy_password_test.mod,16488,X5M21DvYfjSa3NIvGUr8eQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/legacycfg.mod,46072,kKrtoPfHas6WwD+ryEGzYQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/linux.mod,21160,tDsjXx8CGFxIBXLn3+jgvA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/linux16.mod,9216,AR/0sg4x5QTcI++2bW9A+A==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/linuxefi.mod,9816,bjo2+4HwxZqnLq1SLvpphQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/load.cfg,674,b3VJWt/3quzHz5rwDCb6Kg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/loadbios.mod,5152,Y+gjCQPUWQBPNN6Vs8rgAg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/loadenv.mod,9696,uwhCjL+GUSCtlYlkamJpWw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/loopback.mod,5336,NXiucx+lDwv8ajL80yuRaw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/ls.mod,6976,zgXsSaGOmnGnyhV0ViPHag==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/lsacpi.mod,7680,EG7N1bOVf0RWsw32PWGEow==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/lsefi.mod,5800,6GsCx/46Xzv8iHRzMhQazw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/lsefimmap.mod,4216,+ybcWJ+mtYHNYN1z7O/4sg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/lsefisystab.mod,4952,HEVwdUZDwddkzfXaaFasfg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/lsmmap.mod,3504,Jt6xEGJKces3FfDmdO6k5A==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/lspci.mod,7768,yV4Oc4+05czd30e3LTNjEw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/lssal.mod,4352,zNRrSKrmtzSn8sJvFCcMmw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/luks.mod,7176,S6FWN2Wdyq90c4dQKJzPJw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/luks2.mod,21096,Q19mQjsvgYH6LVeUkvjl/Q==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/lvm.mod,12472,Py47cmZYCvgRh/UPaXR7FA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/lzopio.mod,7424,XkLjLePwFipXenFMAZG9wA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/macbless.mod,5480,6XS1Lyw5OfDXIMPyaNatUA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/macho.mod,11328,BmVKglUsbHGxU3BUkWPmYA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/mdraid09.mod,3376,7xaAje2F9pI8QcXLbZE/ig==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/mdraid09_be.mod,3408,G2TB3o34Ifq3yjq35BSqLQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/mdraid1x.mod,3232,PN1pao8iFqu7D+FeTJ/mDw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/memdisk.mod,3736,sZiJtVCVWELZ+xhEqToQGQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/memrw.mod,5096,z19GQHz0omThxfDVHhpGLg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/minicmd.mod,6384,XAsnZoyMmBbtEbT7Xi1ldQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/minix.mod,6136,xDJk+abRFED2NcxjEnqz0Q==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/minix2.mod,6256,u/5iwYh7PvH5ukINSEdbWQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/minix2_be.mod,6360,LYEi3LedTZNfYejJiIbsbg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/minix3.mod,6336,oJiof+F8EF4xE4pMSagVag==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/minix3_be.mod,6440,ld8LiPLO9LkKgXbPDXPHbw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/minix_be.mod,6232,hTllAcm63UGfvqhuj6m9sg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/mmap.mod,10032,k79TVfq1dJRRxesLsUY2cw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/moddep.lst,5813,bkuJTBVjsqHJedPoZRDKYQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/modinfo.sh,3087,Ip2Q5lnlebQQ+jMOxrpWpA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/morse.mod,3896,3nLrfk7t9w+5YRw6+vXM4w==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/mpi.mod,43880,5wocoCRQaC9KLfDSVsWfzA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/msdospart.mod,4288,aV4lyTHu7frYqkd6L9Oz0A==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/mul_test.mod,3032,EpXmuGRv08PHp+PXWWQMDw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/multiboot.mod,21552,5IX8dev8f/JHdkoE1RxQ0g==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/multiboot2.mod,24608,IzRlWhz+Vo3EdEd63sH2IA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/nativedisk.mod,7824,Fz4IP131OObVx2oCDZKqNA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/net.mod,93648,y67GNFq3/PB97uj9YdRCAw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/newc.mod,5104,zJN3u7cVhBlKo9IUDs/9gQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/nilfs2.mod,10456,4yKRGu0GQ1DmH3x0csKjYg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/normal.mod,176656,xgMkNvSBZbhg9frEH0+Gsw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/ntfs.mod,16504,au1KsI5dEBAmVHRJAtNRrQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/ntfscomp.mod,6272,OO2MpEmr3xMtx6nQBmCh2Q==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/odc.mod,4904,HDqb8vQBzXjiKaFi9IIE3A==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/offsetio.mod,2808,F+oo8HdR0pG7/rQqTgXEZA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/ohci.mod,16368,0OfQsE9yXgOsb0PPOaL71A==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/part_acorn.mod,2888,5iyb2qCZWcBiRj3btsc6wA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/part_amiga.mod,3168,tpFdkFf2KhrOze4I31J3pw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/part_apple.mod,3536,oGZ8/Zabj0UxkBvNZ61D/g==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/part_bsd.mod,4816,U1yEcS15VUnNJpjOn7HP4Q==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/part_dfly.mod,3216,ytB9RNHJ8NWDdMZy1ck0DQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/part_dvh.mod,2744,sLpH5kKmRysYs6OQj+1fNg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/part_gpt.mod,3824,hPXf/ZnZYKgo2Mkbowp2qw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/part_msdos.mod,3584,mOie6tX1cvjU24j21ObFQg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/part_plan.mod,3064,19lSVa7C8nLCf/2v9RC1TQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/part_sun.mod,2808,BcyaUKXGjLgJ2q3RVds35g==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/part_sunpc.mod,3064,gfsWOrA59I75mYYv1tv/ZA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/partmap.lst,687,MyFKjCkwD+yX6jua/B6yRA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/parttool.lst,593,RHo9VZ9rO3zD+YI92K6aNg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/parttool.mod,7864,yYIKK1eyVuXoHIxk+EWcig==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/password.mod,3520,lbyCpWVGjZG59ZUETpS03g==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/password_pbkdf2.mod,5104,tDfmI3WQ4cWuvJIkdA7yew==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/pata.mod,8184,C3taazam3+dRiGCgCQDAdA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/pbkdf2.mod,2536,GiBBmh/AqiDTvFx4Lgs0vQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/pbkdf2_test.mod,4016,FSalc5Hf4ZMala4FKNhr9w==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/pcidump.mod,4128,uzvsDUzxkNMauH8J+OVZGQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/pgp.mod,19880,i0cag5J9LQpknzE1K/MnYw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/play.mod,4504,iTjPrWfUYL8fhIN3EfyopA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/png.mod,11616,jV8+tF9WyaPxUbDdph0g7w==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/priority_queue.mod,2848,Rtw5A1KbQ/zQJ9csjydvLQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/probe.mod,6208,NZyWEuOuIH2URC2SZNtaeg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/procfs.mod,4384,LoFNsMytYOzotamj+Yk9zA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/progress.mod,3720,xkQTnsH1v045nZa294a8bw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/raid5rec.mod,2568,nXODSYsarNkysJQnvP9cyw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/raid6rec.mod,3872,N/zM2GXke6ky6HRGGCSX1g==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/random.mod,4200,xHqy7fKAT9CZMcKNEFtTVg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/rdmsr.mod,3680,HsdUZyCBH5UIO2ekaqAERg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/read.mod,2840,YG1DfLFOiTH3XV4C7OMTlw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/reboot.mod,2168,WFSTs2XFiuH2gdpnjbX5pA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/regexp.mod,78112,0zLw291kVC9U/nJsRu7bGw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/reiserfs.mod,14384,+dz0QU1icgUX3HdTJoPtng==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/relocator.mod,26992,WBiy5gaQOosPXOVqH1LPaA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/romfs.mod,6264,WMGkbMriPkyy0AXra3ZhOQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/scsi.mod,7584,QxzCigkbLqAgDbymGdwjVw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/search.mod,6032,NFRN0xfC/NvTQLhZCP4Q+A==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/search_fs_file.mod,5288,wKSxtdXgcDu60PkErqZEdw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/search_fs_uuid.mod,5400,BW2gze9xt4Py+40p33jw/Q==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/search_label.mod,5360,/HZZcTvGWGHUaw+HKC+kEQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/serial.mod,15264,yFk1RzNmSJbXIv1heuI/aQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/setjmp.mod,1608,tQ8kz1KgwU8djxwDDcbf4Q==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/setjmp_test.mod,3192,81BfeSEcAkLROJt2IfyHMg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/setpci.mod,8888,JPZqnwyCfqkXaWavKr7rrQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/sfs.mod,8408,0uLyiXvccws2j4Af5E85Dw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/shift_test.mod,3744,5oKFnmrHy4YCVIYf85wwUg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/signature_test.mod,9344,+9UD+brGPr5KGiGSik/VQg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/sleep.mod,3912,4LirjYNv4oGI+3tdxgbh1Q==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/sleep_test.mod,3920,P4YU3O3xRBScrNBtYVicdA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/smbios.mod,9160,wba8S0T+8st1eaWyMf9KFA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/spkmodem.mod,3768,02iAOK2LtkM5gG1ORQVr3A==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/squash4.mod,10576,C7P0WlS1mjTyKh8rQjbPyA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/strtoull_test.mod,3856,O33AtvsgwUxvlxCB0YZReA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/syslinuxcfg.mod,30504,0/o8d3XetF2Jrtnb/HMZhg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/tar.mod,5528,llGqrppAJe0GVRDehHJzFA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/terminal.lst,738,vy+5g621X7nUvgj9rYuYEA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/terminal.mod,7304,EWRh8KhpsVPt1VCCNmSzfg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/terminfo.mod,21144,hthn3uZz93cQAWAxL8KEEw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/test.mod,8056,cxnqJWkecyUeL/7co3/y+A==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/test_blockarg.mod,2624,3rRZXwjiEKXaIwzkNrCHSA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/testload.mod,4384,2pMHdITVUylofjSdWXaSbQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/testspeed.mod,4088,XQnqUU2fwwUe07eVydgtzQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/tftp.mod,8288,rxAcY3ynov9ATZCJWFX3ug==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/tga.mod,7960,51j4TLJ5OFvPAUj0sW6uUg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/time.mod,2920,LBChcEMkrdHmn4bSyVDRFA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/tpm.mod,6920,IupW8LZMfi23XjE4g/oP8A==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/tr.mod,4240,u91212PqbFw5E932q0N3uA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/trig.mod,2656,7TBbzD9YpW5HPknBgtFSMw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/true.mod,2440,E4pmr7y3oC1tqm6YhGMN6g==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/udf.mod,12768,pNpSawAveqtH7KPHKY8GbA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/ufs1.mod,8320,V0tw5xH2CQ6Tg/PhHif2YQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/ufs1_be.mod,8408,ELY1HkU9QRH6MULkfXyp+A==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/ufs2.mod,8352,TVMR0vIuU1zOf09gAJByOA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/uhci.mod,10712,Ko6Y7qzwVtgFVs/ObxpQ7g==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/usb.mod,16232,8djlyXI6K3FWFZLJGv8Wdw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/usb_keyboard.mod,6368,lpeupqjrPgFDBjES6P2rhw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/usbms.mod,11528,izTXxikvwoiDjJa3B6T9GQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/usbserial_common.mod,3464,RnxuJpxksDVe61C3jj2Vkw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/usbserial_ftdi.mod,4000,+R5v6vh4Hum18GCjx/BqYQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/usbserial_pl2303.mod,4360,gzzbihIJALHy4119zvjkeQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/usbserial_usbdebug.mod,2912,iLiZ5uPZXmVpOixAODtnbw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/usbtest.mod,6120,iZDwyWE4JUD9MZ6hKp22+w==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/video.lst,617,U50NAoNOA9BRl3I2OoIjHA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/video.mod,9472,4rHppMYTDmb7XnP2czSCzQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/video_bochs.mod,9016,c9LTgRDMq+MgqW9ZH64ZPQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/video_cirrus.mod,9624,1HHY17/1Q/8rY4UJc2Gd6g==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/video_colors.mod,10648,985MjxQtJaS+B2Ot6oD2dQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/video_fb.mod,28864,vhEHIJJWReKaWj5n6RMIKw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/videoinfo.mod,5888,uIKLz0UhlVSFGQraP+1i/Q==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/videotest.mod,6200,yrpRd50DlFFbfiw3V7OHsg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/videotest_checksum.mod,4344,CqfoKizoDO8r73NZBWYWIg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/wrmsr.mod,2976,rWGoIcLFjoy1jnqTT2u6xw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/xfs.mod,11216,wTnP8sBHpF47hEzZBE5NmQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/xnu.mod,42768,S/9CHN/+FEg+Xg1/R/jymw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/xnu_uuid.mod,3832,sJDX5wdioMReTg86suy6yQ==,root,root
