timestamp,device_id,interface_name,action,hardware_addr,ips
1759281331,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281331,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281331,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281341,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281341,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281341,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281341,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281341,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281341,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281341,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281341,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281341,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281341,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281351,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281351,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281351,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281351,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281351,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281351,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281351,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281351,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281351,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281351,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281362,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281362,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281362,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281362,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281362,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281362,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281362,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281362,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281362,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281362,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281371,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281371,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281371,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281371,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281371,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281371,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281372,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281372,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281372,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281372,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281383,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281383,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281383,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281383,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281383,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281383,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281383,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281383,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281383,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281383,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281392,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281392,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281392,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281392,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281392,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281392,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281392,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281392,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281392,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281392,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281402,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281402,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281402,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281402,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281402,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281402,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281402,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281402,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281402,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281402,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281413,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281413,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281413,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281413,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281413,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281413,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281413,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281413,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281413,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281413,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281423,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281423,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281423,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281423,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281423,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281423,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281423,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281423,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281423,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281423,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281433,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281433,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281433,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281433,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281433,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281433,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281433,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281433,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281433,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281433,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281443,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281443,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281443,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281443,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281443,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281443,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281443,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281443,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281443,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281443,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281454,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281454,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281454,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281454,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281454,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281454,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281454,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281454,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281454,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281454,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281464,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281464,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281464,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281464,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281464,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281464,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281464,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281464,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281464,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281464,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281474,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281474,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281474,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281474,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281474,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281474,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281474,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281474,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281474,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281474,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281484,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281484,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281484,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281484,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281484,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281484,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281484,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281484,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281484,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281484,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281495,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281495,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281495,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281495,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281495,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281495,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281495,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281495,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281495,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281495,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281505,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281505,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281505,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281505,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281505,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281505,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281505,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281505,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281505,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281505,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281515,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281515,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281515,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281515,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281515,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281515,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281515,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281515,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281515,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281515,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281526,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281526,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281526,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281526,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281526,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281526,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281526,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281526,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281526,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281526,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281536,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281536,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281536,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281536,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281536,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281536,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281536,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281536,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281536,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281536,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281546,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281546,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281546,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281546,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281546,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281546,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281546,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281546,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281546,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281546,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281556,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281556,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281556,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281556,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281556,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281556,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281556,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281556,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281556,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281556,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281567,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281567,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281567,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281567,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281567,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281567,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281567,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281567,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281567,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281567,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281577,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281577,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281577,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281577,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281577,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281577,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281577,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281577,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281577,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281577,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281587,client.bnsdq.ozxfs.vcwss.kvugl,nfqueue,Added,N/A,
1759281587,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281587,client.bnsdq.ozxfs.vcwss.kvugl,lo,Added,N/A,127.0.0.1; ::105
1759281587,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281587,client.bnsdq.ozxfs.vcwss.kvugl,eth1,Added,a6:5a:1c:06:00:fd,10.1.1.193; fe80::a45a:1cff:fe06:189
1759281587,client.bnsdq.ozxfs.vcwss.kvugl,eth2,Added,fa:88:f9:0b:e6:73,10.0.4.167; fe80::f888:f9ff:fe0b:147
1759281587,client.bnsdq.ozxfs.vcwss.kvugl,any,Added,N/A,
1759281587,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281587,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281587,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
1759281597,client.bnsdq.ozxfs.vcwss.kvugl,eth0,Added,e6:0a:26:d9:5b:92,172.30.0.23; fe80::e40a:26ff:fed9:129
1759281597,client.bnsdq.ozxfs.vcwss.kvugl,bluetooth-monitor,Added,N/A,
1759281597,client.bnsdq.ozxfs.vcwss.kvugl,nflog,Added,N/A,
1759281597,client.bnsdq.ozxfs.vcwss.kvugl,dbus-session,Added,N/A,
1759281597,client.bnsdq.ozxfs.vcwss.kvugl,dbus-system,Added,N/A,
